"","Agroup_monophyly","Crub_Cgrand_monophyly","Csat_monophyly","C_group_monophyly","Topology","Topology_loose","Bootstrap_Support"
"1","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"2","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"3","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"4","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","65"
"5","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","85"
"6","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","48"
"7","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"8","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"9","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"10","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","67"
"11","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"12","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"13","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"14","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"15","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"16","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"17","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"18","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","77"
"19","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"20","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","73"
"21","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"22","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"23","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"24","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","79"
"25","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"26","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","69"
"27","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","85"
"28","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","87"
"29","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","98"
"30","FALSE","TRUE","TRUE","FALSE","Other_topology","BC_topology","40"
"31","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"32","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","50"
"33","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","94"
"34","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"35","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"36","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","76"
"37","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","59"
"38","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"39","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"40","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","65"
"41","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"42","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"43","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","38"
"44","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"45","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","65"
"46","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","99"
"47","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","91"
"48","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"49","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","92"
"50","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","80"
"51","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"52","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"53","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","49"
"54","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","70"
"55","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"56","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","71"
"57","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","54"
"58","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"59","FALSE","TRUE","TRUE","TRUE","Other_topology","AC_topology","54"
"60","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","96"
"61","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"62","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"63","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"64","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"65","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"66","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"67","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","99"
"68","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","70"
"69","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"70","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","74"
"71","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"72","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"73","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","78"
"74","FALSE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"75","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","47"
"76","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","63"
"77","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","88"
"78","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","60"
"79","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"80","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"81","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","91"
"82","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","82"
"83","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","82"
"84","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"85","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","86"
"86","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","46"
"87","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"88","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"89","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","52"
"90","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"91","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"92","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"93","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","30"
"94","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","38"
"95","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","70"
"96","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"97","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","80"
"98","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"99","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","90"
"100","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","63"
"101","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","87"
"102","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","57"
"103","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","91"
"104","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","87"
"105","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","58"
"106","TRUE","TRUE","FALSE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"107","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","64"
"108","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","55"
"109","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"110","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"111","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","86"
"112","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"113","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"114","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"115","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","84"
"116","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"117","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"118","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"119","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","66"
"120","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","75"
"121","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","92"
"122","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"123","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","64"
"124","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"125","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","81"
"126","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","65"
"127","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","35"
"128","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","98"
"129","FALSE","TRUE","TRUE","FALSE","Other_topology","BC_topology","100"
"130","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","92"
"131","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"132","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"133","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","43"
"134","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"135","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","76"
"136","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"137","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"138","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","81"
"139","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"140","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"141","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"142","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","74"
"143","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"144","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","84"
"145","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"146","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"147","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","72"
"148","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","55"
"149","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"150","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"151","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"152","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"153","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","59"
"154","FALSE","TRUE","TRUE","FALSE","Other_topology","BC_topology","74"
"155","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","79"
"156","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"157","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","90"
"158","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","66"
"159","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","39"
"160","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"161","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"162","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"163","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"164","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","90"
"165","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"166","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"167","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"168","FALSE","TRUE","FALSE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"169","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"170","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","43"
"171","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"172","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"173","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","52"
"174","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","69"
"175","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"176","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"177","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","78"
"178","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","83"
"179","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"180","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","77"
"181","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","32"
"182","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","80"
"183","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","88"
"184","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","63"
"185","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","69"
"186","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"187","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","35"
"188","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","83"
"189","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"190","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"191","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"192","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"193","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","76"
"194","FALSE","FALSE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"195","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"196","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"197","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","73"
"198","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","61"
"199","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"200","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"201","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"202","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","100"
"203","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"204","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","92"
"205","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","91"
"206","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"207","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","79"
"208","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","46"
"209","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","36"
"210","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","70"
"211","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","72"
"212","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"213","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"214","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"215","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","48"
"216","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","62"
"217","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"218","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","53"
"219","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","75"
"220","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","47"
"221","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","92"
"222","TRUE","TRUE","TRUE","TRUE","Other_topology","Other_topology","BS_scoreNA"
"223","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","100"
"224","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","97"
"225","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","92"
"226","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","86"
"227","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","59"
"228","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","38"
"229","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","80"
"230","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","39"
"231","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","59"
"232","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"233","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","86"
"234","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","76"
"235","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","81"
"236","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","94"
"237","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","87"
"238","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"239","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","86"
"240","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","61"
"241","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","74"
"242","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"243","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","81"
"244","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","44"
"245","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","85"
"246","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"247","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"248","TRUE","TRUE","FALSE","TRUE","AB_topology","AB_topology","60"
"249","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","68"
"250","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","70"
"251","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","65"
"252","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"253","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","71"
"254","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","88"
"255","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"256","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"257","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"258","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","62"
"259","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","92"
"260","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","73"
"261","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","74"
"262","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","46"
"263","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","48"
"264","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","20"
"265","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
