"","Agroup_monophyly","Crub_Cgrand_monophyly","Csat_monophyly","C_group_monophyly","Topology","Topology_loose","Bootstrap_Support"
"266","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","91"
"267","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","89"
"268","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"269","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"270","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"271","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","51"
"272","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"273","TRUE","FALSE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"274","TRUE","FALSE","FALSE","FALSE","AB_topology","AC_topology","96"
"275","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"276","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"277","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","91"
"278","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","91"
"279","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"280","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"281","TRUE","TRUE","TRUE","FALSE","AB_topology","AB_topology","67"
"282","TRUE","TRUE","FALSE","TRUE","BC_topology","BC_topology","51"
"283","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"284","FALSE","TRUE","TRUE","TRUE","Other_topology","AC_topology","73"
"285","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"286","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"287","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"288","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"289","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"290","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"291","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","76"
"292","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","64"
"293","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","83"
"294","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"295","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","37"
"296","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","59"
"297","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"298","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","56"
"299","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"300","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","39"
"301","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","85"
"302","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"303","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"304","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","88"
"305","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"306","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"307","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"308","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","97"
"309","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","71"
"310","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","76"
"311","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","87"
"312","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"313","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"314","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"315","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","75"
"316","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"317","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"318","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"319","TRUE","TRUE","TRUE","FALSE","Other_topology","AC_topology","21"
"320","FALSE","TRUE","TRUE","FALSE","Other_topology","BC_topology","39"
"321","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","92"
"322","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","88"
"323","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","62"
"324","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","91"
"325","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","86"
"326","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","99"
"327","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","81"
"328","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","79"
"329","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","95"
"330","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"331","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","70"
"332","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"333","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","93"
"334","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","65"
"335","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","69"
"336","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","50"
"337","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","68"
"338","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"339","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"340","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","90"
"341","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"342","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","43"
"343","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"344","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","61"
"345","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","71"
"346","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","76"
"347","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"348","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","67"
"349","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","67"
"350","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"351","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"352","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","77"
"353","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","43"
"354","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","62"
"355","TRUE","TRUE","FALSE","TRUE","AC_topology","AC_topology","52"
"356","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","99"
"357","FALSE","TRUE","TRUE","TRUE","Other_topology","AC_topology","32"
"358","TRUE","TRUE","FALSE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"359","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"360","TRUE","TRUE","FALSE","TRUE","BC_topology","BC_topology","35"
"361","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","92"
"362","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","57"
"363","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","71"
"364","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"365","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","86"
"366","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","86"
"367","TRUE","TRUE","TRUE","FALSE","Other_topology","AC_topology","56"
"368","TRUE","TRUE","TRUE","FALSE","Other_topology","AC_topology","26"
"369","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","60"
"370","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","85"
"371","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"372","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"373","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","99"
"374","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"375","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"376","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"377","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"378","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"379","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","79"
"380","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","61"
"381","TRUE","FALSE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"382","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"383","TRUE","TRUE","FALSE","TRUE","BC_topology","BC_topology","100"
"384","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","70"
"385","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","35"
"386","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","56"
"387","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","66"
"388","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","64"
"389","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","66"
"390","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","46"
"391","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"392","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","34"
"393","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","90"
"394","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"395","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"396","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"397","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","70"
"398","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","56"
"399","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","87"
"400","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","79"
"401","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"402","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","82"
"403","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","61"
"404","TRUE","TRUE","TRUE","FALSE","AB_topology","AB_topology","63"
"405","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","90"
"406","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","32"
"407","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","80"
"408","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","53"
"409","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","58"
"410","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","53"
"411","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"412","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","90"
"413","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"414","TRUE","TRUE","FALSE","TRUE","BC_topology","BC_topology","52"
"415","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"416","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","88"
"417","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","58"
"418","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"419","FALSE","TRUE","TRUE","FALSE","Other_topology","BC_topology","67"
"420","FALSE","TRUE","TRUE","FALSE","Other_topology","BC_topology","68"
"421","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","47"
"422","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","72"
"423","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","69"
"424","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","87"
"425","TRUE","TRUE","FALSE","TRUE","BC_topology","BC_topology","45"
"426","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"427","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","51"
"428","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","95"
"429","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","62"
"430","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","37"
"431","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","92"
"432","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","63"
"433","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"434","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"435","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","58"
"436","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","50"
"437","FALSE","TRUE","TRUE","TRUE","Other_topology","AC_topology","42"
"438","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","51"
"439","FALSE","TRUE","TRUE","TRUE","Other_topology","Other_topology","BS_scoreNA"
"440","TRUE","FALSE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"441","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"442","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"443","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","88"
"444","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","91"
"445","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"446","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"447","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","68"
"448","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","66"
"449","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","92"
"450","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","31"
"451","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","70"
"452","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","89"
"453","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"454","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","34"
"455","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","82"
"456","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"457","TRUE","TRUE","TRUE","FALSE","AB_topology","AB_topology","66"
"458","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","69"
"459","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","31"
"460","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","78"
"461","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"462","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","77"
"463","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"464","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"465","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"466","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","43"
"467","TRUE","TRUE","TRUE","FALSE","Other_topology","AC_topology","46"
"468","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","83"
"469","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","66"
"470","TRUE","TRUE","TRUE","FALSE","AB_topology","AB_topology","14"
"471","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","45"
"472","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"473","FALSE","TRUE","TRUE","TRUE","Other_topology","Other_topology","BS_scoreNA"
"474","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","38"
"475","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"476","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"477","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","78"
"478","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","84"
"479","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","77"
"480","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","55"
"481","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","90"
"482","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"483","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"484","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"485","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","95"
"486","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","80"
"487","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"488","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"489","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","51"
"490","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"491","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","62"
"492","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"493","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"494","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","74"
"495","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","46"
"496","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","63"
"497","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","90"
"498","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","99"
"499","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","75"
"500","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"501","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","58"
"502","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"503","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","37"
"504","TRUE","TRUE","FALSE","TRUE","BC_topology","BC_topology","88"
"505","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","84"
"506","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"507","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"508","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"509","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"510","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"511","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","100"
"512","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","100"
"513","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"514","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","92"
"515","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","79"
"516","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","58"
"517","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","84"
"518","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","87"
"519","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","83"
"520","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"521","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"522","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"523","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"524","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"525","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","68"
"526","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"527","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"528","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"529","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","76"
