"","Agroup_monophyly","Crub_Cgrand_monophyly","Csat_monophyly","C_group_monophyly","Topology","Topology_loose","Bootstrap_Support"
"530","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"531","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"532","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","88"
"533","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"534","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"535","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","50"
"536","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","30"
"537","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","85"
"538","TRUE","TRUE","TRUE","FALSE","Other_topology","AC_topology","59"
"539","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"540","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"541","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"542","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"543","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","41"
"544","TRUE","TRUE","TRUE","FALSE","Other_topology","AC_topology","46"
"545","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"546","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"547","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","67"
"548","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","94"
"549","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","78"
"550","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"551","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","66"
"552","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"553","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","53"
"554","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","54"
"555","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"556","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","50"
"557","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","83"
"558","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","69"
"559","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"560","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","86"
"561","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"562","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","77"
"563","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","82"
"564","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"565","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","83"
"566","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","58"
"567","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"568","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","79"
"569","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"570","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"571","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"572","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","90"
"573","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","74"
"574","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"575","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"576","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","100"
"577","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"578","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"579","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","81"
"580","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","72"
"581","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"582","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","51"
"583","FALSE","TRUE","TRUE","FALSE","Other_topology","BC_topology","93"
"584","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","45"
"585","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"586","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"587","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","46"
"588","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","90"
"589","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","83"
"590","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"591","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","100"
"592","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"593","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","56"
"594","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","53"
"595","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"596","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","98"
"597","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","91"
"598","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","83"
"599","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","88"
"600","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","83"
"601","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","77"
"602","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"603","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"604","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","90"
"605","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"606","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"607","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","88"
"608","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","57"
"609","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","44"
"610","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"611","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","64"
"612","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"613","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"614","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"615","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","91"
"616","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","99"
"617","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"618","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"619","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","52"
"620","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"621","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"622","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","60"
"623","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"624","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","85"
"625","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"626","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"627","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","55"
"628","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","79"
"629","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","47"
"630","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"631","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","89"
"632","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","51"
"633","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"634","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"635","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","53"
"636","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","61"
"637","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"638","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"639","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"640","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"641","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","100"
"642","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"643","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","45"
"644","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","76"
"645","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"646","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"647","TRUE","TRUE","FALSE","TRUE","BC_topology","BC_topology","75"
"648","FALSE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"649","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","100"
"650","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"651","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"652","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"653","TRUE","TRUE","TRUE","FALSE","AB_topology","AB_topology","31"
"654","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","31"
"655","TRUE","TRUE","FALSE","TRUE","BC_topology","BC_topology","100"
"656","TRUE","TRUE","FALSE","TRUE","BC_topology","BC_topology","22"
"657","TRUE","FALSE","FALSE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"658","TRUE","TRUE","FALSE","TRUE","BC_topology","BC_topology","72"
"659","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"660","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","60"
"661","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"662","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"663","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"664","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"665","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","99"
"666","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"667","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","55"
"668","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","61"
"669","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","87"
"670","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"671","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","70"
"672","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"673","FALSE","TRUE","TRUE","TRUE","Other_topology","AB_topology","65"
"674","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","65"
"675","TRUE","TRUE","TRUE","FALSE","AB_topology","AB_topology","89"
"676","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","45"
"677","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"678","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","99"
"679","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","88"
"680","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"681","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"682","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","99"
"683","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","31"
"684","TRUE","TRUE","TRUE","FALSE","AB_topology","AB_topology","71"
"685","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","91"
"686","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","71"
"687","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"688","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","86"
"689","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","66"
"690","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"691","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","87"
"692","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","68"
"693","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"694","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"695","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"696","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"697","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","88"
"698","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","100"
"699","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","58"
"700","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","70"
"701","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","63"
"702","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","34"
"703","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","84"
"704","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","81"
"705","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"706","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"707","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","60"
"708","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","73"
"709","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"710","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"711","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"712","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","98"
"713","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","77"
"714","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"715","TRUE","TRUE","TRUE","TRUE","Other_topology","Other_topology","BS_scoreNA"
"716","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"717","TRUE","TRUE","FALSE","TRUE","Other_topology","Other_topology","BS_scoreNA"
"718","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","98"
"719","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"720","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","79"
"721","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"722","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","91"
"723","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","67"
"724","TRUE","TRUE","FALSE","TRUE","AC_topology","AC_topology","74"
"725","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","82"
"726","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"727","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","94"
"728","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","100"
"729","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","91"
"730","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","83"
"731","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"732","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","68"
"733","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"734","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","92"
"735","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"736","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"737","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"738","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"739","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"740","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"741","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","53"
"742","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","99"
"743","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"744","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"745","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","66"
"746","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","23"
"747","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","10"
"748","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","87"
"749","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"750","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"751","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","73"
"752","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","30"
"753","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","84"
"754","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","83"
"755","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"756","FALSE","TRUE","TRUE","TRUE","BC_topology","BC_topology","92"
"757","TRUE","TRUE","TRUE","FALSE","Other_topology","AC_topology","62"
"758","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","80"
"759","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"760","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"761","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","54"
"762","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","70"
"763","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","83"
"764","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"765","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","95"
"766","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"767","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"768","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"769","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"770","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","53"
"771","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"772","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"773","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","95"
"774","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","46"
"775","TRUE","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA"
"776","TRUE","TRUE","TRUE","FALSE","Other_topology","BC_topology","66"
"777","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","98"
"778","TRUE","TRUE","TRUE","TRUE","AB_topology","AB_topology","96"
"779","TRUE","TRUE","TRUE","FALSE","Other_topology","AC_topology","53"
"780","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"781","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"782","TRUE","TRUE","TRUE","TRUE","AC_topology","AC_topology","93"
"783","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"784","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
"785","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","39"
"786","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","77"
"787","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","96"
"788","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","68"
"789","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","99"
"790","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","79"
"791","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","97"
"792","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","93"
"793","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","66"
"794","TRUE","TRUE","TRUE","TRUE","BC_topology","BC_topology","100"
